solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.5267554783695297,,2019,0,True,,0.704,0.0,0.0,0.0,1054,53.38411259651184,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.5267554783695297_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.6723021868639377,,2019,0,False,,0.704,0.0,0.0,0.0,1055,53.39305400848389,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.6723021868639377_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.440582372772364,,2019,0,False,,0.704,0.0,0.0,0.0,1056,53.401867628097534,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.440582372772364_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.750681005164943,,2019,0,False,,0.704,0.0,0.0,0.0,1057,53.41055631637573,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.750681005164943_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.3569019294425162,,2019,0,False,,0.704,0.0,0.0,0.0,1058,53.41949272155762,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.3569019294425162_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.557469483754816,,2019,0,False,,0.704,0.0,0.0,0.0,1059,53.428433418273926,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.557469483754816_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,auto,0.8910922599579866,,2019,0,False,,0.704,0.0,0.0,0.0,1060,53.43725371360779,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_auto_0.8910922599579866_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,ovr,0.8025402730673964,,2019,0,False,,0.704,0.0,0.0,0.0,1061,53.446033000946045,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_ovr_0.8025402730673964_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1015,ovr,0.8770706630337337,,2019,0,False,,0.704,0.0,0.0,0.0,1062,53.45477247238159,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1015_ovr_0.8770706630337337_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,0.8129065183017482,,2019,0,False,,0.704,0.0,0.0,0.0,1063,53.463489294052124,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_0.8129065183017482_None_2019_0_False_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,0.9719689580788997,,2019,0,True,,0.704,0.0,0.0,0.0,1064,53.47236776351929,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_0.9719689580788997_None_2019_0_True_None.pkl"
saga,elasticnet,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,0.9314238356749673,,2019,0,True,,0.704,0.0,0.0,0.0,1065,53.481194734573364,"./trained_models/logisticRegression_credit_9_saga_elasticnet_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_0.9314238356749673_None_2019_0_True_None.pkl"
sag,none,False,0.8763367024621289,23.391897166556344,True,5.835309371350767,1010,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1066,53.49104118347168,"./trained_models/logisticRegression_credit_9_sag_none_False_0.8763367024621289_23.391897166556344_True_5.835309371350767_1010_multinomial_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,,,2019,0,True,,0.748,0.07131632634934688,0.09527381845461363,0.04735883424408014,1067,53.49949312210083,"./trained_models/logisticRegression_credit_9_liblinear_l1_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,,,2019,0,True,,0.748,0.07131632634934688,0.09527381845461363,0.04735883424408014,1068,53.50847840309143,"./trained_models/logisticRegression_credit_9_liblinear_l1_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.27966558828255705,90.30420868716922,True,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1069,53.51671862602234,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.27966558828255705_90.30420868716922_True_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.27966558828255705,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1070,53.52518057823181,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.27966558828255705_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.27966558828255705,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,False,,0.704,0.0,0.0,0.0,1071,53.533616065979004,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.27966558828255705_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_False_None.pkl"
liblinear,l2,False,0.27966558828255705,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1072,53.542030334472656,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.27966558828255705_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.7098961757426172,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1073,53.5503876209259,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.7098961757426172_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1074,53.55901217460632,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,90.30420868716922,False,3.3021739695569434,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1075,53.56757426261902,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_90.30420868716922_False_3.3021739695569434_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,90.30420868716922,False,6.36363275152976,1014,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1076,53.576175928115845,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_90.30420868716922_False_6.36363275152976_1014_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,90.30420868716922,False,6.36363275152976,1013,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1077,53.58466720581055,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_90.30420868716922_False_6.36363275152976_1013_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,True,0.06375531806195,90.30420868716922,False,6.36363275152976,1013,ovr,,,2019,0,True,,0.296,0.0,0.0,0.0,1078,53.68368673324585,"./trained_models/logisticRegression_credit_9_liblinear_l2_True_0.06375531806195_90.30420868716922_False_6.36363275152976_1013_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,True,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,ovr,,,2019,0,True,,0.296,0.0,0.0,0.0,1079,53.7825870513916,"./trained_models/logisticRegression_credit_9_liblinear_l2_True_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,ovr,,,2019,0,True,,0.704,0.0,0.0,0.0,1080,53.79091548919678,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_ovr_None_None_2019_0_True_None.pkl"
liblinear,l2,False,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,ovr,,,2019,0,False,,0.704,0.0,0.0,0.0,1081,53.79940843582153,"./trained_models/logisticRegression_credit_9_liblinear_l2_False_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1082,53.811758518218994,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1083,53.82428574562073,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,False,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1084,53.83699321746826,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_False_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1085,53.84964656829834,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1086,53.86238169670105,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
newton-cg,l2,False,0.8799859566262759,62.94844413636533,False,0.3266992256523703,1016,auto,,,2019,0,True,,0.752,0.09402168392735706,0.17104276069017255,0.017000607164541576,1087,53.92757225036621,"./trained_models/logisticRegression_credit_9_newton-cg_l2_False_0.8799859566262759_62.94844413636533_False_0.3266992256523703_1016_auto_None_None_2019_0_True_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1088,53.94043493270874,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1089,53.95328760147095,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1090,53.96628451347351,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1091,53.979260206222534,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1012,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1092,53.99217462539673,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1012_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1012,multinomial,,,2019,0,False,,0.704,0.0,0.0,0.0,1093,54.00516891479492,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1012_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.06375531806195,61.07622642415621,True,6.36363275152976,1012,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1094,54.01806092262268,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.06375531806195_61.07622642415621_True_6.36363275152976_1012_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,1012,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1095,54.02869009971619,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_1012_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,1012,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1096,54.03955435752869,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_1012_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1097,54.0504424571991,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,1013,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1098,54.06130027770996,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_1013_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1099,54.07201528549194,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1100,54.08292603492737,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1101,54.093846559524536,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1102,54.10473394393921,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.15347195358713556,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1103,54.11617612838745,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.15347195358713556_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.27681574111179946,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1104,54.126124143600464,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.27681574111179946_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.27681574111179946,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1105,54.13606882095337,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.27681574111179946_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.27681574111179946,61.07622642415621,True,6.36363275152976,967,multinomial,,,2019,0,True,,0.704,0.0,0.0,0.0,1106,54.14608144760132,"./trained_models/logisticRegression_credit_9_sag_l2_False_0.27681574111179946_61.07622642415621_True_6.36363275152976_967_multinomial_None_None_2019_0_True_None.pkl"
