C,kernel,degree,gamma,coef0,shrinking,probability,tol,cache_size,class_weight,verbose,max_iter,decision_function_shape,break_ties,random_state,score,AOD,TPR,FPR,counter,timer,write_file
0.03734703421397166,linear,7,auto,2.4465442882033055,True,True,0.526475528074218,166.48275228208036,balanced,0,1043,ovr,False,2019,0.41564186499159517,0.05274070119462321,0.05856595511767926,0.04691544727156716,14,53.31694483757019,"./trained_models/svm_bank_1_0.03734703421397166_linear_7_auto_2.4465442882033055_True_True_0.526475528074218_166.48275228208036_balanced_0_1043_1043_ovr_False_2019.pkl"
3.3809075449970707,linear,1,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,15,56.45513129234314,"./trained_models/svm_bank_1_3.3809075449970707_linear_1_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
1.2264348783067331,linear,0,scale,3.9353527438935303,False,True,0.7924288897797319,267.98919212394713,balanced,0,987,ovr,False,2019,0.48411926037335223,0.01825238439057769,0.02494177747727444,0.011562991303880943,16,59.87624454498291,"./trained_models/svm_bank_1_1.2264348783067331_linear_0_scale_3.9353527438935303_False_True_0.7924288897797319_267.98919212394713_balanced_0_987_987_ovr_False_2019.pkl"
3.3809075449970707,linear,1,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,17,63.01947999000549,"./trained_models/svm_bank_1_3.3809075449970707_linear_1_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
2.494651432203141,linear,2,scale,3.901514615377793,True,True,0.8594160786891215,157.72855930523843,,0,951,ovr,True,2019,0.8673803415022561,0.059352496691659234,0.09865095463472745,0.02005403874859102,18,66.31043457984924,"./trained_models/svm_bank_1_2.494651432203141_linear_2_scale_3.901514615377793_True_True_0.8594160786891215_157.72855930523843_None_0_951_951_ovr_True_2019.pkl"
3.3809075449970707,linear,4,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,19,69.44496130943298,"./trained_models/svm_bank_1_3.3809075449970707_linear_4_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
3.3809075449970707,linear,4,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,20,72.58873176574707,"./trained_models/svm_bank_1_3.3809075449970707_linear_4_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
2.8226993513695233,linear,10,scale,3.523364962986907,False,True,0.007697782384082075,264.59473532551823,balanced,0,992,ovr,True,2019,0.8641953463682208,0.040637534341039325,0.06179636605600092,0.019478702626077725,21,75.69548535346985,"./trained_models/svm_bank_1_2.8226993513695233_linear_10_scale_3.523364962986907_False_True_0.007697782384082075_264.59473532551823_balanced_0_992_992_ovr_True_2019.pkl"
4.751504590087378,linear,10,auto,3.6718816525502893,True,True,0.07797859880732509,200.4187103007466,,0,1025,ovo,False,2019,0.6078917101654429,0.06117474338293977,0.06339547313178145,0.05895401363409808,22,78.8364748954773,"./trained_models/svm_bank_1_4.751504590087378_linear_10_auto_3.6718816525502893_True_True_0.07797859880732509_200.4187103007466_None_0_1025_1025_ovo_False_2019.pkl"
3.3809075449970707,linear,4,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,23,81.99771285057068,"./trained_models/svm_bank_1_3.3809075449970707_linear_4_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
3.3809075449970707,linear,5,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,24,85.14244985580444,"./trained_models/svm_bank_1_3.3809075449970707_linear_5_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
3.3809075449970707,linear,5,auto,1.8188587130182432,False,True,0.7481135926909389,217.92044324081553,balanced,0,971,ovo,False,2019,0.4452800141555339,0.13925830285673504,0.18449832040095732,0.09401828531251277,25,88.30751514434814,"./trained_models/svm_bank_1_3.3809075449970707_linear_5_auto_1.8188587130182432_False_True_0.7481135926909389_217.92044324081553_balanced_0_971_971_ovo_False_2019.pkl"
