solver,penalty,dual,tol,C,fit_intercept,intercept_scaling,max_iteration,multi_class,l1_ratio,class_weight,random_state,verbose,warm_start,n_jobs,score,AOD,TPR,FPR,counter,timer,write_file
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,0.7997890838022249,964,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3565,181.49952220916748,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_0.7997890838022249_964_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,0.7997890838022249,964,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3566,181.52927374839783,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_0.7997890838022249_964_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,0.7997890838022249,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3567,181.5589599609375,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_0.7997890838022249_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,0.7997890838022249,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3568,181.58884572982788,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_0.7997890838022249_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,0.7997890838022249,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3569,181.6186079978943,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_0.7997890838022249_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3570,181.6483986377716,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3571,181.67809128761292,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3572,181.70805978775024,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3573,181.73784565925598,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3574,181.79071378707886,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,963,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3575,181.8430790901184,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_963_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,962,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3576,181.89589476585388,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_962_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,962,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3577,181.94844722747803,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_962_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,962,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3578,181.97816634178162,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_962_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,962,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3579,182.00820875167847,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_962_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3580,182.0379011631012,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3581,182.06768155097961,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,True,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3582,182.0974042415619,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3583,182.12704515457153,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3584,182.15668034553528,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3585,182.18688941001892,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3586,182.21690845489502,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3587,182.24680614471436,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,ovr,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3588,182.27658200263977,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.970620842572062,0.02256167577808096,0.007874015748031482,0.03724933580813044,3589,182.30641961097717,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3590,182.3591604232788,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3591,182.4130711555481,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,ovr,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3592,182.46651124954224,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,ovr,,,2019,0,False,,0.9700665188470067,0.023207670610122303,0.007874015748031482,0.038541325472213124,3593,182.4965479373932,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,ovr,,,2019,0,False,,0.9700665188470067,0.023207670610122303,0.007874015748031482,0.038541325472213124,3594,182.52665328979492,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.05919711330884532,31.53017004189795,False,1.0265268560414154,961,ovr,,,2019,0,False,,0.9700665188470067,0.023207670610122303,0.007874015748031482,0.038541325472213124,3595,182.55664920806885,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.05919711330884532_31.53017004189795_False_1.0265268560414154_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.05919711330884532,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.9700665188470067,0.023207670610122303,0.007874015748031482,0.038541325472213124,3596,182.58720135688782,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.05919711330884532_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.05919711330884532,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.9700665188470067,0.023207670610122303,0.007874015748031482,0.038541325472213124,3597,182.61744475364685,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.05919711330884532_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3598,182.64382219314575,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3599,182.67002940177917,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3600,182.69659113883972,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,961,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3601,182.72280192375183,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_961_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,1036,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3602,182.7494614124298,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_1036_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,1036,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3603,182.7759358882904,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_1036_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.8352536293923857,89.31827179954573,False,2.9611769328104995,1041,multinomial,,,2019,0,True,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,3604,182.80462884902954,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.8352536293923857_89.31827179954573_False_2.9611769328104995_1041_multinomial_None_None_2019_0_True_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,1036,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3605,182.83113265037537,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_1036_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,31.53017004189795,False,1.5061839704453146,1002,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3606,182.85751128196716,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_31.53017004189795_False_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,50.019891409209514,False,1.5061839704453146,1002,ovr,,,2019,0,False,,0.926829268292683,0.042642892875690994,0.04545247061508617,0.03983331513629581,3607,182.8837959766388,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_50.019891409209514_False_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,50.019891409209514,False,1.5061839704453146,1002,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,3608,182.91189241409302,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_50.019891409209514_False_1.5061839704453146_1002_multinomial_None_None_2019_0_False_None.pkl"
sag,l2,False,0.5644421704475061,50.019891409209514,False,1.5061839704453146,1002,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,3609,182.94026350975037,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.5644421704475061_50.019891409209514_False_1.5061839704453146_1002_multinomial_None_None_2019_0_False_None.pkl"
saga,l1,False,0.5644421704475061,50.019891409209514,False,1.5061839704453146,1002,multinomial,,,2019,0,False,,0.9623059866962306,0.0465151464577445,0.04932100878694512,0.04370928412854388,3610,182.96954774856567,"./trained_models/logisticRegression_compas_1_saga_l1_False_0.5644421704475061_50.019891409209514_False_1.5061839704453146_1002_multinomial_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.5644421704475061,50.019891409209514,False,1.5061839704453146,1002,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3611,182.9966959953308,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.5644421704475061_50.019891409209514_False_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.5644421704475061,50.019891409209514,True,1.5061839704453146,1002,ovr,,,2019,0,False,,0.9700665188470067,0.02021425793770537,0.007874015748031482,0.03255450012737926,3612,183.02440071105957,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.5644421704475061_50.019891409209514_True_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,50.019891409209514,True,1.5061839704453146,1002,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,3613,183.05205512046814,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_50.019891409209514_True_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,True,1.5061839704453146,1002,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,3614,183.07927203178406,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_True_1.5061839704453146_1002_ovr_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.4289274732014684,79.80461928052422,False,9.2856232732104,996,multinomial,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3615,183.15040969848633,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.4289274732014684_79.80461928052422_False_9.2856232732104_996_multinomial_None_None_2019_0_True_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,True,8.791385698341028,1002,ovr,,,2019,0,False,,0.970620842572062,0.01627725006368963,0.0,0.03255450012737926,3616,183.17794394493103,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_True_8.791385698341028_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,False,8.791385698341028,1002,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3617,183.20460772514343,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_False_8.791385698341028_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,False,8.791385698341028,1002,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3618,183.23147225379944,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_False_8.791385698341028_1002_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,False,8.791385698341028,978,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3619,183.25814127922058,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_False_8.791385698341028_978_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,False,8.791385698341028,977,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3620,183.28468346595764,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_False_8.791385698341028_977_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,14.937403020550786,False,8.791385698341028,977,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3621,183.31118488311768,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_14.937403020550786_False_8.791385698341028_977_ovr_None_None_2019_0_False_None.pkl"
liblinear,l1,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,ovr,,,2019,0,False,,0.9151884700665188,0.1373771393153107,0.21037315987675453,0.06438111875386687,3622,183.33795619010925,"./trained_models/logisticRegression_compas_1_liblinear_l1_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_ovr_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3623,183.40857553482056,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3624,183.47971987724304,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3625,183.55012440681458,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3626,183.6211416721344,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,multinomial,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3627,183.69415760040283,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3628,183.73793697357178,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3629,183.78091096878052,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3630,183.8247525691986,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3631,183.8678252696991,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3632,183.91072845458984,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3633,183.9538733959198,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
sag,l2,False,0.7221420256884445,97.32703050809718,False,4.600518600076824,1004,multinomial,,,2019,0,False,,0.9689578713968958,0.027790673316179387,0.015748031496062964,0.03983331513629581,3634,183.982173204422,"./trained_models/logisticRegression_compas_1_sag_l2_False_0.7221420256884445_97.32703050809718_False_4.600518600076824_1004_multinomial_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,False,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3635,184.02563285827637,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_False_None.pkl"
lbfgs,l2,False,0.8254173026312811,60.23811923955085,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3636,184.06852102279663,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_60.23811923955085_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
lbfgs,l2,False,0.8254173026312811,85.69767997028018,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3637,184.11235666275024,"./trained_models/logisticRegression_compas_1_lbfgs_l2_False_0.8254173026312811_85.69767997028018_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.8254173026312811,85.69767997028018,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3638,184.15257859230042,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.8254173026312811_85.69767997028018_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.8254173026312811,85.69767997028018,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3639,184.19186544418335,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.8254173026312811_85.69767997028018_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.8254173026312811,85.69767997028018,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3640,184.23122644424438,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.8254173026312811_85.69767997028018_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
newton-cg,l2,False,0.8254173026312811,85.69767997028018,False,8.791385698341028,977,auto,,,2019,0,True,,0.9700665188470067,0.0264986836520967,0.015748031496062964,0.03724933580813044,3641,184.27052068710327,"./trained_models/logisticRegression_compas_1_newton-cg_l2_False_0.8254173026312811_85.69767997028018_False_8.791385698341028_977_auto_None_None_2019_0_True_None.pkl"
